gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,MonthlyCharges,TotalCharges,Churn,InternetService_Fiber optic,InternetService_No,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
0,0,1,0,-1.2802480369298874,0,0,0,1,0,0,0,0,1,-1.1616939352451685,-0.9941940877241977,0,0,0,0,0,0,1,0
1,0,0,0,0.06430268518835193,1,0,1,0,1,0,0,0,0,-0.2608779199297493,-0.17373981825040724,0,0,0,1,0,0,0,1
1,0,0,0,-1.2395040756535771,1,0,1,1,0,0,0,0,1,-0.3639232943754246,-0.9596491092068434,1,0,0,0,0,0,0,1
1,0,0,0,0.512486259227765,0,0,1,0,1,1,0,0,0,-0.747850415293989,-0.19524770717404732,0,0,0,1,0,0,0,0
0,0,0,0,-1.2395040756535771,1,0,0,0,0,0,0,0,1,0.19617817640187488,-0.94045745447498,1,1,0,0,0,0,1,0
0,0,0,0,-0.9950403079957154,1,1,0,0,1,0,1,1,1,1.1584890119510036,-0.6453692184426381,1,1,0,0,0,0,1,0
1,0,0,1,-0.42462485012737144,1,1,0,1,0,0,1,0,1,0.8078023344020117,-0.14731268909089865,0,1,0,0,0,1,0,0
0,0,0,0,-0.9135523854430948,0,0,1,0,0,0,0,0,0,-1.1650179795821258,-0.8741690378436584,0,0,0,0,0,0,0,1
0,0,1,0,-0.18016108246950976,1,1,0,0,1,1,1,1,1,1.3296772953043026,0.33651554451135574,1,1,0,0,0,0,1,0
1,0,0,1,1.2051336009250397,1,0,1,1,0,0,0,0,0,-0.28747027462540753,0.5314762853391823,0,0,0,1,0,0,0,0
1,0,1,1,-0.791320501614164,1,0,1,0,0,0,0,0,1,-0.4935610235167579,-0.7481879571842651,0,0,0,0,0,0,0,1
1,0,0,0,-0.6690886177852331,1,0,0,0,0,0,0,0,0,-1.5240147679735105,-0.8631834699626608,0,0,1,0,1,1,0,0
1,0,1,0,1.0421577558197987,1,1,0,0,1,0,1,1,0,1.181757322309704,1.4990665744239262,0,1,0,1,0,1,0,0
1,0,0,0,0.6754621043330061,1,1,0,1,1,0,1,1,1,1.2931128075977727,1.2145888969272465,1,1,0,0,0,0,0,0
1,0,0,0,-0.3023929662984406,1,0,1,0,1,1,1,1,1,1.3529456056630036,0.17768805707524432,0,1,0,0,0,0,1,0
0,0,1,1,1.4903413298592119,1,1,1,1,1,1,1,1,0,1.6105590417771916,2.475877681529266,0,1,0,0,1,1,0,0
0,0,0,0,0.797693988161937,1,0,0,0,0,0,0,0,0,-1.4675060142452372,-0.5560508161330804,0,0,1,1,0,0,0,1
1,0,0,1,1.5718292524118322,1,1,1,0,1,0,1,1,0,1.3928341377064908,2.2495926306793175,0,1,0,0,1,0,0,0
0,0,1,1,-0.9135523854430948,1,0,0,0,1,1,0,0,0,-0.3190486958265014,-0.7742621363716935,1,0,0,0,0,1,0,0
0,0,0,0,-0.46536881140368175,1,0,0,1,1,0,0,1,1,0.8393807556031058,-0.18547540482207542,0,1,0,0,0,0,1,0
